name	ID	manual	auto	checked	blacklisted
O-acetylhomoserine aminocarboxypropyltransferase activity	GO_0003961	0	1	0	0
O antigen polymerase activity	GO_0008755	0	1	0	0
NF-kappaB-inducing kinase activity	GO_0004704	0	1	0	0
NDP-glucose-starch glucosyltransferase activity	GO_0033840	0	1	0	0
NADH kinase activity	GO_0042736	0	1	0	0
NAD+-diphthamide ADP-ribosyltransferase activity	GO_0047286	0	1	0	0
NAD+-dinitrogen-reductase ADP-D-ribosyltransferase activity	GO_0030701	0	1	0	0
NAD+ kinase activity	GO_0003951	0	1	0	0
NAD+ ADP-ribosyltransferase activity	GO_0003950	0	1	0	0
NAD(P)-serine ADP-ribosyltransferase activity	GO_0018127	0	1	0	0
NAD(P)-cysteine ADP-ribosyltransferase activity	GO_0018071	0	1	0	0
NAD(P)-asparagine ADP-ribosyltransferase activity	GO_0018121	0	1	0	0
NAD(P)+-protein-arginine ADP-ribosyltransferase activity	GO_0003956	0	1	0	0
NAD DNA ADP-ribosyltransferase activity	GO_0030591	0	1	0	0
N6-threonylcarbomyladenosine methylthiotransferase activity	GO_0035598	0	1	0	0
N6-isopentenyladenosine methylthiotransferase activity	GO_0035597	0	1	0	0
N6-hydroxylysine O-acetyltransferase activity	GO_0050133	0	1	0	0
N6-acetyl-beta-lysine transaminase activity	GO_0047317	0	1	0	0
N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	GO_0003992	0	1	0	0
N2-acetyl-L-lysine aminotransferase activity	GO_0043746	0	1	0	0
N2-acetyl-L-aminoadipate kinase activity	GO_0043744	0	1	0	0
N2-(2-carboxyethyl)arginine synthase activity	GO_0033848	0	1	0	0
N-terminal protein N-methyltransferase activity	GO_0071885	0	1	0	0
N-succinyltransferase activity	GO_0016749	0	1	0	0
N-palmitoyltransferase activity	GO_0019105	0	1	0	0
N-methyltransferase activity	GO_0008170	0	1	0	0
N-methylphosphoethanolamine cytidylyltransferase activity	GO_0047353	0	1	0	0
N-malonyltransferase activity	GO_0050735	0	1	0	0
N-hydroxyarylamine O-acetyltransferase activity	GO_0046990	0	1	0	0
N-benzoyl-4-hydroxyanthranilate 4-O-methyltransferase activity	GO_0030771	0	1	0	0
N-acyltransferase activity	GO_0016410	0	1	0	0
N-acylsphingosine galactosyltransferase activity	GO_0047263	0	1	0	0
N-acylneuraminate-9-phosphate synthase activity	GO_0047444	0	1	0	0
N-acylneuraminate cytidylyltransferase activity	GO_0008781	0	1	0	0
N-acylmannosamine kinase activity	GO_0009384	0	1	0	0
N-acyl homoserine lactone synthase activity	GO_0061579	0	1	0	0
N-acetyltransferase activity	GO_0008080	0	1	0	0
N-acetylornithine carbamoyltransferase activity	GO_0043857	0	1	0	0
N-acetylneuraminylgalactosylglucosylceramide beta-1,4-N-acetylgalactosaminyltransferase activity	GO_0047233	0	1	0	0
N-acetylneuraminate synthase activity	GO_0050462	0	1	0	0
N-acetylneuraminate 7-O(or 9-O)-acetyltransferase activity	GO_0047186	0	1	0	0
N-acetylneuraminate 4-O-acetyltransferase activity	GO_0047185	0	1	0	0
N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity	GO_0008109	0	1	0	0
N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity	GO_0008532	0	1	0	0
N-acetyllactosaminide alpha-2,3-sialyltransferase activity	GO_0008118	0	1	0	0
N-acetyllactosaminide 3-alpha-galactosyltransferase activity	GO_0047276	0	1	0	0
N-acetyllactosamine synthase activity	GO_0003945	0	1	0	0
N-acetyllactosamine beta-1,3-glucuronosyltransferase activity	GO_0046987	0	1	0	0
N-acetylglucosaminyldiphosphoundecaprenol glucosyltransferase activity	GO_0047245	0	1	0	0
N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	GO_0047244	0	1	0	0
N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity	GO_0004577	0	1	0	0
N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity	GO_0050509	0	1	0	0
N-acetylglucosamine kinase activity	GO_0045127	0	1	0	0
N-acetylglucosamine 6-O-sulfotransferase activity	GO_0001517	0	1	0	0
N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity	GO_0050510	0	1	0	0
N-acetylgalactosamine kinase activity	GO_0033858	0	1	0	0
N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity	GO_0050659	0	1	0	0
N-acetylgalactosamine 4-O-sulfotransferase activity	GO_0001537	0	1	0	0
N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity	GO_0033842	0	1	0	0
MAP kinase kinase kinase kinase activity	GO_0008349	0	1	0	0
MAP kinase kinase kinase activity involved in osmosensory signaling pathway	GO_0038081	0	1	0	0
MAP kinase kinase kinase activity involved in innate immune response	GO_0038077	0	1	0	0
MAP kinase kinase kinase activity involved in conjugation with cellular fusion	GO_0038073	0	1	0	0
MAP kinase kinase kinase activity involved in cell wall organization or biogenesis	GO_0038070	0	1	0	0
MAP kinase kinase kinase activity	GO_0004709	0	1	0	0
MAP kinase kinase activity involved in osmosensory signaling pathway	GO_0038080	0	1	0	0
MAP kinase kinase activity involved in innate immune response	GO_0038076	0	1	0	0
MAP kinase kinase activity involved in conjugation with cellular fusion	GO_0038072	0	1	0	0
MAP kinase kinase activity involved in cell wall organization or biogenesis	GO_0038068	0	1	0	0
MAP kinase kinase activity	GO_0004708	0	1	0	0
MAP kinase activity involved in osmosensory signaling pathway	GO_0038079	0	1	0	0
MAP kinase activity involved in innate immune response	GO_0038075	0	1	0	0
MAP kinase activity involved in conjugation with cellular fusion	GO_0038071	0	1	0	0
MAP kinase activity involved in cell wall organization or biogenesis	GO_0038067	0	1	0	0
MAP kinase activity	GO_0004707	0	1	0	0
LPPG:FO 2-phospho-L-lactate transferase activity	GO_0043743	0	1	0	0
L-xylulokinase activity	GO_0008744	0	1	0	0
L-valine transaminase activity	GO_0052655	0	1	0	0
L-tyrosine:pyruvate aminotransferase activity	GO_0080098	0	1	0	0
L-tyrosine:2-oxoglutarate aminotransferase activity	GO_0004838	0	1	0	0
L-tyrosine aminotransferase activity	GO_0070547	0	1	0	0
L-tryptophan:pyruvate aminotransferase activity	GO_0080097	0	1	0	0
L-tryptophan:2-oxoglutarate aminotransferase activity	GO_0050362	0	1	0	0
L-tryptophan aminotransferase activity	GO_0070529	0	1	0	0
L-seryl-tRNASec selenium transferase activity	GO_0004125	0	1	0	0
L-seryl-tRNA(Sec) kinase activity	GO_0043915	0	1	0	0
L-phenylalanine:pyruvate aminotransferase activity	GO_0047312	0	1	0	0
L-phenylalanine:2-oxoglutarate aminotransferase activity	GO_0080130	0	1	0	0
L-phenylalanine-oxaloacetate transaminase activity	GO_0036141	0	1	0	0
L-phenylalanine aminotransferase activity	GO_0070546	0	1	0	0
L-mimosine synthase activity	GO_0050461	0	1	0	0
L-methionine:2-oxoglutarate aminotransferase activity	GO_0080099	0	1	0	0
L-lysine 6-transaminase activity	GO_0045484	0	1	0	0
L-leucine:2-oxoglutarate aminotransferase activity	GO_0050048	0	1	0	0
L-leucine transaminase activity	GO_0052654	0	1	0	0
L-isoleucine transaminase activity	GO_0052656	0	1	0	0
L-histidine:2-oxoglutarate aminotransferase activity	GO_0008110	0	1	0	0
L-glutamine:pyruvate aminotransferase activity	GO_0047945	0	1	0	0
L-glutamine:2-oxoglutarate aminotransferase activity	GO_0080100	0	1	0	0
L-glutamine aminotransferase activity	GO_0070548	0	1	0	0
L-fuculokinase activity	GO_0008737	0	1	0	0
L-cysteine:2-oxoglutarate aminotransferase activity	GO_0047801	0	1	0	0
L-aspartate:2-oxoglutarate aminotransferase activity	GO_0004069	0	1	0	0
L-arabinokinase activity	GO_0009702	0	1	0	0
L-alanine:2-oxoglutarate aminotransferase activity	GO_0004021	0	1	0	0
L-2-aminoadipate N-acetyltransferase activity	GO_0043741	0	1	0	0
L,L-diaminopimelate aminotransferase activity	GO_0010285	0	1	0	0
Kdo transferase activity	GO_0043842	0	1	0	0
JUN kinase kinase kinase kinase activity	GO_0042656	0	1	0	0
JUN kinase kinase kinase activity	GO_0004706	0	1	0	0
JUN kinase kinase activity	GO_0008545	0	1	0	0
JUN kinase activity	GO_0004705	0	1	0	0
IkappaB kinase activity	GO_0008384	0	1	0	0
HNK-1 sulfotransferase activity	GO_0016232	0	1	0	0
H4 histone acetyltransferase activity	GO_0010485	0	1	0	0
H3 histone acetyltransferase activity	GO_0010484	0	1	0	0
H2B histone acetyltransferase activity	GO_0044013	0	1	0	0
H2A histone acetyltransferase activity	GO_0043998	0	1	0	0
Goodpasture-antigen-binding protein kinase activity	GO_0033868	0	1	0	0
GTP:coenzyme F420 guanyltransferase activity	GO_0052754	0	1	0	0
GTP-dependent protein kinase activity	GO_0034211	0	1	0	0
GTP-dependent polyribonucleotide 5'-hydroxyl-kinase activity	GO_0051730	0	1	0	0
GTP-dependent polynucleotide kinase activity	GO_0051735	0	1	0	0
GTP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity	GO_0051737	0	1	0	0
GTP diphosphokinase activity	GO_0008728	0	1	0	0
GPI-linked ephrin receptor activity	GO_0005004	0	1	0	0
GDP-mannose:serine-protein mannose-1-phosphotransferase activity	GO_0018422	0	1	0	0
GDP-galactose:myoinositol-1-phosphate guanylyltransferase activity	GO_0010473	0	1	0	0
GDP-galactose:mannose-1-phosphate guanylyltransferase activity	GO_0010471	0	1	0	0
GDP-galactose:glucose-1-phosphate guanylyltransferase activity	GO_0010472	0	1	0	0
GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity	GO_0004377	0	1	0	0
GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity	GO_0004378	0	1	0	0
GDP-L-galactose phosphorylase activity	GO_0080047	0	1	0	0
GDP-D-glucose phosphorylase activity	GO_0080048	0	1	0	0
G-protein coupled receptor kinase activity	GO_0004703	0	1	0	0
Fas-activated serine/threonine kinase activity	GO_0033867	0	1	0	0
FMN adenylyltransferase activity	GO_0003919	0	1	0	0
DNA-methyltransferase activity	GO_0009008	0	1	0	0
DNA-directed RNA polymerase activity	GO_0003899	0	1	0	0
DNA-directed DNA polymerase activity	GO_0003887	0	1	0	0
DNA-dependent protein kinase activity	GO_0004677	0	1	0	0
DNA primase activity	GO_0003896	0	1	0	0
DNA polymerase activity	GO_0034061	0	1	0	0
DNA nucleotidylexotransferase activity	GO_0003912	0	1	0	0
DNA beta-glucosyltransferase activity	GO_0033821	0	1	0	0
DNA alpha-glucosyltransferase activity	GO_0033820	0	1	0	0
DNA (cytosine-5-)-methyltransferase activity, acting on CpNpG substrates	GO_0051720	0	1	0	0
DNA (cytosine-5-)-methyltransferase activity, acting on CpN substrates	GO_0051719	0	1	0	0
DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates	GO_0051718	0	1	0	0
DNA (cytosine-5-)-methyltransferase activity	GO_0003886	0	1	0	0
D-tryptophan N-malonyltransferase activity	GO_0047836	0	1	0	0
D-tryptophan N-acetyltransferase activity	GO_0047835	0	1	0	0
D-ribulokinase activity	GO_0019150	0	1	0	0
D-ribitol-5-phosphate cytidylyltransferase activity	GO_0047349	0	1	0	0
D-methionine-pyruvate transaminase activity	GO_0047306	0	1	0	0
D-lysine transaminase activity	GO_0043911	0	1	0	0
D-glutamyltransferase activity	GO_0047823	0	1	0	0
D-erythro-sphingosine kinase activity	GO_0017050	0	1	0	0
D-arabinokinase activity	GO_0047814	0	1	0	0
D-amino-acid N-acetyltransferase activity	GO_0047812	0	1	0	0
D-alanine:2-oxoglutarate aminotransferase activity	GO_0047810	0	1	0	0
D-alanine gamma-glutamyltransferase activity	GO_0047811	0	1	0	0
D-alanine 2-hydroxymethyltransferase activity	GO_0050413	0	1	0	0
D-4-hydroxyphenylglycine transaminase activity	GO_0047320	0	1	0	0
CoA-transferase activity	GO_0008410	0	1	0	0
CTP:tRNA cytidylyltransferase activity	GO_0052927	0	1	0	0
CTP:geranylgeraniol kinase activity	GO_0052672	0	1	0	0
CTP:3'-cytidine-tRNA cytidylyltransferase activity	GO_0052928	0	1	0	0
CTP:2-trans,-6-trans-farnesol kinase activity	GO_0052669	0	1	0	0
CTP:2,3-di-O-geranylgeranyl-sn-glycero-1-phosphate cytidyltransferase activity	GO_0043338	0	1	0	0
CP2 mannose-ethanolamine phosphotransferase activity	GO_0051267	0	1	0	0
CO-methylating acetyl-CoA synthase activity	GO_0043884	0	1	0	0
CMP kinase activity	GO_0036430	0	1	0	0
CDP-ribitol ribitolphosphotransferase activity	GO_0047356	0	1	0	0
CDP-glycerol glycerophosphotransferase activity	GO_0047355	0	1	0	0
CDP-diacylglycerol-serine O-phosphatidyltransferase activity	GO_0003882	0	1	0	0
CDP-diacylglycerol-phosphatidylglycerol phosphatidyltransferase activity	GO_0043337	0	1	0	0
CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity	GO_0003881	0	1	0	0
CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	GO_0008444	0	1	0	0
CDP-alcohol phosphotransferase activity	GO_0008414	0	1	0	0
CDP-alcohol phosphatidyltransferase activity	GO_0017169	0	1	0	0
CAAX-protein geranylgeranyltransferase activity	GO_0004662	0	1	0	0
C-palmitoyltransferase activity	GO_0016454	0	1	0	0
C-methyltransferase activity	GO_0008169	0	1	0	0
C-acyltransferase activity	GO_0016408	0	1	0	0
C-acetyltransferase activity	GO_0016453	0	1	0	0
ATP:coenzyme F420 adenylyltransferase activity	GO_0043910	0	1	0	0
ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	GO_0052929	0	1	0	0
ATP:2-methylpropanoate phosphotransferase activity	GO_0047758	0	1	0	0
ATP-dependent polyribonucleotide 5'-hydroxyl-kinase activity	GO_0051736	0	1	0	0
ATP-dependent polynucleotide kinase activity	GO_0051734	0	1	0	0
ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity	GO_0046404	0	1	0	0
ATP phosphoribosyltransferase activity	GO_0003879	0	1	0	0
ATP dimethylallyltransferase activity	GO_0052622	0	1	0	0
ATP citrate synthase activity	GO_0003878	0	1	0	0
ATP adenylyltransferase activity	GO_0003877	0	1	0	0
AMP-thymidine kinase activity	GO_0047667	0	1	0	0
AMP-activated protein kinase activity	GO_0004679	0	1	0	0
AMP dimethylallyltransferase activity	GO_0009824	0	1	0	0
ADP-thymidine kinase activity	GO_0047628	0	1	0	0
ADP-specific phosphofructokinase activity	GO_0043844	0	1	0	0
ADP-specific glucokinase activity	GO_0043843	0	1	0	0
ADP-heptose-lipopolysaccharide heptosyltransferase activity	GO_0008713	0	1	0	0
ADP dimethylallyltransferase activity	GO_0052623	0	1	0	0
9-phenanthrol sulfotransferase activity	GO_0018726	0	1	0	0
9-phenanthrol glycosyltransferase activity	GO_0018717	0	1	0	0
9-phenanthrol UDP-glucuronosyltransferase activity	GO_0018715	0	1	0	0
8-methylthiooctyl-desulfoglucosinolate sulfotransferase activity	GO_0080070	0	1	0	0
8-hydroxyquercitin 8-O-methyltransferase activity	GO_0030761	0	1	0	0
8-hydroxyfuranocoumarin 8-O-methyltransferase activity	GO_0030753	0	1	0	0
8-amino-7-oxononanoate synthase activity	GO_0008710	0	1	0	0
7-methylthioheptyl-desulfoglucosinolate sulfotransferase activity	GO_0080069	0	1	0	0
7-cyano-7-deazaguanine tRNA-ribosyltransferase activity	GO_0043867	0	1	0	0
7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity	GO_0044689	0	1	0	0
6G-fructosyltransferase activity	GO_0033841	0	1	0	0
6-phosphofructokinase activity	GO_0003872	0	1	0	0
6-phosphofructo-2-kinase activity	GO_0003873	0	1	0	0
6-methylsalicylic acid synthase activity	GO_0050641	0	1	0	0
6-hydroxymellein O-methyltransferase activity	GO_0030773	0	1	0	0
6-deoxy-6-sulfofructose kinase activity	GO_0061594	0	1	0	0
6-aminohexanoate transaminase activity	GO_0018719	0	1	0	0
6-O-methylnorlaudanosoline 5'-O-methyltransferase activity	GO_0030781	0	1	0	0
6'-deoxychalcone synthase activity	GO_0033808	0	1	0	0
5-methylthiopentyl-desulfoglucosinolate sulfotransferase activity	GO_0080068	0	1	0	0
5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	GO_0003871	0	1	0	0
5-methyltetrahydropteroyltri-L-glutamate-dependent methyltransferase activity	GO_0042085	0	1	0	0
5-methyltetrahydrofolate-dependent methyltransferase activity	GO_0042084	0	1	0	0
5-methyldeoxycytidine-5'-phosphate kinase activity	GO_0047336	0	1	0	0
5-methyl-5,6,7,8-tetrahydromethanopterin-dependent methyltransferase activity	GO_0042086	0	1	0	0
5-hydroxypentanoate CoA-transferase activity	GO_0047591	0	1	0	0
5-hydroxyfuranocoumarin 5-O-methyltransferase activity	GO_0030752	0	1	0	0
5-dehydro-2-deoxygluconokinase activity	GO_0047590	0	1	0	0
5-aminovalerate transaminase activity	GO_0047589	0	1	0	0
5-aminolevulinate synthase activity	GO_0003870	0	1	0	0
5,10-methylenetetrahydrofolate-dependent tRNA (m5U54) methyltransferase activity	GO_0030698	0	1	0	0
5,10-methylenetetrahydrofolate-dependent methyltransferase activity	GO_0042083	0	1	0	0
4-phenanthrol sulfotransferase activity	GO_0018724	0	1	0	0
4-methylthiobutyl-desulfoglucosinolate sulfotransferase activity	GO_0080067	0	1	0	0
4-hydroxyglutamate transaminase activity	GO_0047578	0	1	0	0
4-hydroxybutyrate CoA-transferase activity	GO_0008411	0	1	0	0
4-hydroxybenzoate octaprenyltransferase activity	GO_0008412	0	1	0	0
4-hydroxybenzoate nonaprenyltransferase activity	GO_0047293	0	1	0	0
4-hydroxybenzoate decaprenyltransferase activity	GO_0002083	0	1	0	0
4-hydroxybenzoate 4-O-beta-D-glucosyltransferase activity	GO_0047250	0	1	0	0
4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity	GO_0017083	0	1	0	0
4-aminobutyrate:pyruvate transaminase activity	GO_0034387	0	1	0	0
4-aminobutyrate:2-oxoglutarate transaminase activity	GO_0034386	0	1	0	0
4-aminobutyrate transaminase activity	GO_0003867	0	1	0	0
4-amino-4-deoxychorismate synthase activity	GO_0046820	0	1	0	0
4-alpha-glucanotransferase activity	GO_0004134	0	1	0	0
4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	GO_0050515	0	1	0	0
4,5-dihydroxybenzo(a)pyrene methyltransferase activity	GO_0034807	0	1	0	0
3-propylmalate synthase activity	GO_0050442	0	1	0	0
3-phosphoshikimate 1-carboxyvinyltransferase activity	GO_0003866	0	1	0	0
3-phosphoinositide-dependent protein kinase activity	GO_0004676	0	1	0	0
3-phosphoglyceroyl-phosphate-polyphosphate phosphotransferase activity	GO_0047335	0	1	0	0
3-phenanthrol sulfotransferase activity	GO_0018723	0	1	0	0
3-oxoadipyl-CoA thiolase activity	GO_0033812	0	1	0	0
3-oxoadipate CoA-transferase activity	GO_0047569	0	1	0	0
3-oxoacyl-[acyl-carrier-protein] synthase activity	GO_0004315	0	1	0	0
3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	GO_0004316	0	1	0	0
3-oxoacid CoA-transferase activity	GO_0008260	0	1	0	0
3-methylthiopropyl-desulfoglucosinolate sulfotransferase activity	GO_0080066	0	1	0	0
3-methylquercitin 7-O-methyltransferase activity	GO_0030757	0	1	0	0
3-methyl-2-oxobutanoate hydroxymethyltransferase activity	GO_0003864	0	1	0	0
3-mercaptopyruvate sulfurtransferase activity	GO_0016784	0	1	0	0
3-ketopimelyl-CoA thiolase activity	GO_0018713	0	1	0	0
3-keto-5-aminohexanoate cleavage activity	GO_0043720	0	1	0	0
3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity	GO_0004317	0	1	0	0
3-hydroxymethylcephem carbamoyltransferase activity	GO_0047155	0	1	0	0
3-hydroxybutyryl-CoA thiolase activity	GO_0018712	0	1	0	0
3-hydroxyanthranilate 4-C-methyltransferase activity	GO_0030767	0	1	0	0
3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity	GO_0017060	0	1	0	0
3-ethylmalate synthase activity	GO_0050441	0	1	0	0
3-deoxy-manno-octulosonate cytidylyltransferase activity	GO_0008690	0	1	0	0
3-deoxy-8-phosphooctulonate synthase activity	GO_0008676	0	1	0	0
3-deoxy-7-phosphoheptulonate synthase activity	GO_0003849	0	1	0	0
3-demethylubiquinone-n 3-O-methyltransferase activity	GO_0061542	0	1	0	0
3-demethylubiquinone-9 3-O-methyltransferase activity	GO_0008689	0	1	0	0
3-demethylubiquinone-6 3-O-methyltransferase activity	GO_0061543	0	1	0	0
3-demethylubiquinone-10 3-O-methyltransferase activity	GO_0044596	0	1	0	0
3,7-dimethylquercitin 4'-O-methyltransferase activity	GO_0030758	0	1	0	0
3,4-dichloroaniline N-malonyltransferase activity	GO_0047163	0	1	0	0
3'-hydroxy-N-methyl-(S)-coclaurine 4'-O-methyltransferase activity	GO_0030784	0	1	0	0
3'-demethylstaurosporine O-methyltransferase activity	GO_0030793	0	1	0	0
24-methylenesterol C-methyltransferase activity	GO_0030797	0	1	0	0
23S rRNA (guanine(748)-N(1))-methyltransferase activity	GO_0052912	0	1	0	0
23S rRNA (guanine(745)-N(1))-methyltransferase activity	GO_0052911	0	1	0	0
23S rRNA (guanine(2445)-N(2))-methyltransferase activity	GO_0052915	0	1	0	0
23S rRNA (guanine(1835)-N(2))-methyltransferase activity	GO_0052916	0	1	0	0
23S rRNA (adenine(2085)-N(6))-dimethyltransferase activity	GO_0052910	0	1	0	0
23S rRNA (adenine(2030)-N(6))-methyltransferase activity	GO_0036307	0	1	0	0
23S rRNA (adenine(1618)-N(6))-methyltransferase activity	GO_0052907	0	1	0	0
2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity	GO_0070204	0	1	0	0
2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	GO_0008425	0	1	0	0
2-phytyl-1,4-naphthoquinone methyltransferase activity	GO_0052624	0	1	0	0
2-phosphoglycerate kinase activity	GO_0036357	0	1	0	0
2-phenanthrol sulfotransferase activity	GO_0018727	0	1	0	0
2-octaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	GO_0043333	0	1	0	0
2-octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone methyltransferase activity	GO_0043431	0	1	0	0
2-nonaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	GO_0043429	0	1	0	0
2-naphthoate CoA-transferase activity	GO_0034849	0	1	0	0
2-methylhexanoyl-CoA C-acetyltransferase activity	GO_0034915	0	1	0	0
2-methylcitrate synthase activity	GO_0050440	0	1	0	0
2-methyl-6-solanyl-1,4-benzoquinone methyltransferase activity	GO_0051742	0	1	0	0
2-methyl-6-phytyl-1,4-benzoquinone methyltransferase activity	GO_0051741	0	1	0	0
2-ketobutyrate formate-lyase activity	GO_0043875	0	1	0	0
2-keto-4-methylthiobutyrate aminotransferase activity	GO_0043728	0	1	0	0
2-isopropylmalate synthase activity	GO_0003852	0	1	0	0
2-hydroxyisocaproate CoA-transferase activity	GO_0043712	0	1	0	0
2-hydroxyglutarate synthase activity	GO_0019142	0	1	0	0
2-hydroxyacylsphingosine 1-beta-galactosyltransferase activity	GO_0003851	0	1	0	0
2-hydroxy-3-oxoadipate synthase activity	GO_0050439	0	1	0	0
2-hexaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	GO_0043334	0	1	0	0
2-heptaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	GO_0043428	0	1	0	0
2-ethylmalate synthase activity	GO_0050438	0	1	0	0
2-dehydro-3-deoxygluconokinase activity	GO_0008673	0	1	0	0
2-dehydro-3-deoxygalactonokinase activity	GO_0008671	0	1	0	0
2-decaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	GO_0043430	0	1	0	0
2-coumarate O-beta-glucosyltransferase activity	GO_0047212	0	1	0	0
2-aminohexanoate transaminase activity	GO_0047537	0	1	0	0
2-aminoethylphosphonate-pyruvate transaminase activity	GO_0047304	0	1	0	0
2-aminoadipate transaminase activity	GO_0047536	0	1	0	0
2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	GO_0003848	0	1	0	0
2-alpha-hydroxytaxane 2-O-benzoyltransferase activity	GO_0050642	0	1	0	0
2-acylglycerophosphocholine O-acyltransferase activity	GO_0047190	0	1	0	0
2-acylglycerol-3-phosphate O-acyltransferase activity	GO_0047144	0	1	0	0
2-acylglycerol O-acyltransferase activity	GO_0003846	0	1	0	0
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	GO_0050518	0	1	0	0
2-(3-amino-3-carboxypropyl)histidine synthase activity	GO_0090560	0	1	0	0
2-(2'-methylthio)ethylmalate synthase activity	GO_0010177	0	1	0	0
2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity	GO_0034945	0	1	0	0
2,5-diaminovalerate transaminase activity	GO_0047531	0	1	0	0
2,4-dihydroxy-7-methoxy-2H-1,4-benzoxazin-3(4H)-one 2-D-glucosyltransferase activity	GO_0047254	0	1	0	0
2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity	GO_0034851	0	1	0	0
2,3-diaminopropionate N-oxalyltransferase activity	GO_0047189	0	1	0	0
2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	GO_0008666	0	1	0	0
2'-phosphotransferase activity	GO_0008665	0	1	0	0
2'-5'-oligoadenylate synthetase activity	GO_0001730	0	1	0	0
1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol transaminase activity	GO_0047311	0	1	0	0
18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-dimethyltransferase activity	GO_0052909	0	1	0	0
17-O-deacetylvindoline O-acetyltransferase activity	GO_0047162	0	1	0	0
16S rRNA (guanine(966)-N(2))-methyltransferase activity	GO_0052913	0	1	0	0
16S rRNA (guanine(1516)-N(2))-methyltransferase activity	GO_0036308	0	1	0	0
16S rRNA (guanine(1207)-N(2))-methyltransferase activity	GO_0052914	0	1	0	0
16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	GO_0052908	0	1	0	0
16-methoxy-2,3-dihydro-3-hydroxytabersonine N-methyltransferase activity	GO_0030768	0	1	0	0
13-hydroxylupinine O-tigloyltransferase activity	GO_0047203	0	1	0	0
13-hydroxydocosanoate 13-beta-glucosyltransferase activity	GO_0047229	0	1	0	0
12-hydroxydihydrochelirubine 12-O-methyltransferase activity	GO_0030780	0	1	0	0
11-O-demethyl-17-O-deacetylvindoline O-methyltransferase activity	GO_0030766	0	1	0	0
10-hydroxytaxane O-acetyltransferase activity	GO_0050639	0	1	0	0
10-hydroxydihydrosanguinarine 10-O-methyltransferase activity	GO_0030779	0	1	0	0
10-deacetylbaccatin III 10-O-acetyltransferase activity	GO_0050643	0	1	0	0
1-phosphofructokinase activity	GO_0008662	0	1	0	0
1-phosphatidylinositol-5-phosphate 4-kinase activity	GO_0016309	0	1	0	0
1-phosphatidylinositol-5-kinase activity	GO_0052810	0	1	0	0
1-phosphatidylinositol-4-phosphate 5-kinase activity	GO_0016308	0	1	0	0
1-phosphatidylinositol-4-phosphate 3-kinase activity	GO_0035005	0	1	0	0
1-phosphatidylinositol-3-phosphate 5-kinase activity	GO_0000285	0	1	0	0
1-phosphatidylinositol-3-phosphate 4-kinase activity	GO_0052811	0	1	0	0
1-phosphatidylinositol-3-kinase activity	GO_0016303	0	1	0	0
